model,input_cost_per_1k,output_cost_per_1k
gpt-4o,0.0025,0.01
gpt-4o-mini,0.00015,0.0006
gpt-4-turbo,0.01,0.03
gpt-4,0.03,0.06
gpt-3.5-turbo,0.0005,0.0015
gpt-3.5-turbo-16k,0.003,0.004
claude-opus-4.5,0.005,0.025
claude-sonnet-4.5,0.003,0.015
claude-haiku-4.5,0.001,0.005
claude-opus-4.1,0.015,0.075
claude-sonnet-4,0.003,0.015
claude-haiku-3.5,0.0008,0.004
claude-3-opus,0.015,0.075
claude-3-sonnet,0.003,0.015
claude-3-haiku,0.00025,0.00125
claude-2.1,0.008,0.024
llama3:8b,0.0001,0.0001
llama3:70b,0.0007,0.0007
llama2:7b,0.0001,0.0001
llama2:13b,0.0002,0.0002
llama2:70b,0.0007,0.0007
mistral:7b,0.0001,0.0001
mixtral:7b,0.0001,0.0001
mixtral-8x7b,0.0003,0.0003
default,0.001,0.001
